station,time,mooring_site_desc,current_speed,current_speed_qc,current_direction,current_direction_qc,temperature,temperature_qc,longitude,latitude,depth
E01,2014-11-08T09:00:00Z,Central Maine Shelf,17.598,0,138.7588,0,11.469097,0,-69.355774,43.71517,2.0
E01,2014-11-08T10:00:00Z,Central Maine Shelf,13.4918,0,130.672,0,11.437463,0,-69.355774,43.71517,2.0
E01,2014-11-08T11:00:00Z,Central Maine Shelf,12.6119,0,116.2564,0,11.405826,0,-69.355774,43.71517,2.0
E01,2014-11-08T12:00:00Z,Central Maine Shelf,9.9722,0,113.4436,0,11.3741865,0,-69.355774,43.71517,2.0
E01,2014-11-08T13:00:00Z,Central Maine Shelf,7.9191,0,125.398,0,11.3741865,0,-69.355774,43.71517,2.0
E01,2014-11-08T14:00:00Z,Central Maine Shelf,9.6789,0,113.7952,0,11.3741865,0,-69.355774,43.71517,2.0
E01,2014-11-08T15:00:00Z,Central Maine Shelf,7.3325,0,168.2932,0,11.405826,0,-69.355774,43.71517,2.0
E01,2014-11-08T16:00:00Z,Central Maine Shelf,2.6397,0,207.6724,0,11.3741865,0,-69.355774,43.71517,2.0
E01,2014-11-08T17:00:00Z,Central Maine Shelf,5.2794,0,165.832,0,11.3741865,0,-69.355774,43.71517,2.0
E01,2014-11-08T18:00:00Z,Central Maine Shelf,3.2263,0,222.4396,0,11.3741865,0,-69.355774,43.71517,2.0
E01,2014-11-08T19:00:00Z,Central Maine Shelf,2.3464,0,165.4804,0,11.405826,0,-69.355774,43.71517,2.0
E01,2014-11-08T20:00:00Z,Central Maine Shelf,6.1593,0,123.9916,0,11.3741865,0,-69.355774,43.71517,2.0
E01,2014-11-08T21:00:00Z,Central Maine Shelf,6.1593,0,145.4392,0,11.3741865,0,-69.355774,43.71517,2.0
E01,2014-11-08T22:00:00Z,Central Maine Shelf,6.7459,0,114.1468,0,11.342546,0,-69.355774,43.71517,2.0
E01,2014-11-08T23:00:00Z,Central Maine Shelf,2.933,0,87.4252,0,11.342546,0,-69.355774,43.71517,2.0
E01,2014-11-09T00:00:00Z,Central Maine Shelf,6.4526,0,61.0552,0,11.342546,0,-69.355774,43.71517,2.0
E01,2014-11-09T01:00:00Z,Central Maine Shelf,7.9191,0,67.384,0,11.310904,0,-69.355774,43.71517,2.0
E01,2014-11-09T02:00:00Z,Central Maine Shelf,5.5727,0,42.772,0,11.310904,0,-69.355774,43.71517,2.0
E01,2014-11-09T03:00:00Z,Central Maine Shelf,3.8129,0,346.516,0,11.310904,0,-69.355774,43.71517,2.0
E01,2014-11-09T04:00:00Z,Central Maine Shelf,1.1732,0,265.3348,0,11.310904,0,-69.355774,43.71517,2.0
E01,2014-11-09T05:00:00Z,Central Maine Shelf,1.1732,0,170.7544,0,11.310904,0,-69.355774,43.71517,2.0
E01,2014-11-09T06:00:00Z,Central Maine Shelf,4.9861,0,79.69,0,11.310904,0,-69.355774,43.71517,2.0
E01,2014-11-09T07:00:00Z,Central Maine Shelf,3.2263,0,169.6996,0,11.342546,0,-69.355774,43.71517,2.0
E01,2014-11-09T08:00:00Z,Central Maine Shelf,7.3325,0,144.3844,0,11.310904,0,-69.355774,43.71517,2.0
E01,2014-11-09T09:00:00Z,Central Maine Shelf,8.799,0,159.5032,0,11.310904,0,-69.355774,43.71517,2.0
E01,2014-11-09T10:00:00Z,Central Maine Shelf,2.933,0,109.9276,0,11.310904,0,-69.355774,43.71517,2.0
E01,2014-11-09T11:00:00Z,Central Maine Shelf,3.8129,0,139.462,0,11.310904,0,-69.355774,43.71517,2.0
E01,2014-11-09T12:00:00Z,Central Maine Shelf,8.799,0,89.8864,0,11.310904,0,-69.355774,43.71517,2.0
E01,2014-11-09T13:00:00Z,Central Maine Shelf,4.9861,0,132.7816,0,11.27926,0,-69.355774,43.71517,2.0
E01,2014-11-09T14:00:00Z,Central Maine Shelf,1.4665,0,47.6944,0,11.310904,0,-69.355774,43.71517,2.0
E01,2014-11-09T15:00:00Z,Central Maine Shelf,2.933,0,39.9592,0,11.310904,0,-69.355774,43.71517,2.0
E01,2014-11-09T16:00:00Z,Central Maine Shelf,1.4665,0,341.2804,0,11.310904,0,-69.355774,43.71517,2.0
E01,2014-11-09T17:00:00Z,Central Maine Shelf,4.9861,0,98.3248,0,11.310904,0,-69.355774,43.71517,2.0
E01,2014-11-09T18:00:00Z,Central Maine Shelf,3.8129,0,165.832,0,11.310904,0,-69.355774,43.71517,2.0
E01,2014-11-09T19:00:00Z,Central Maine Shelf,2.933,0,212.2432,0,11.27926,0,-69.355774,43.71517,2.0
E01,2014-11-09T20:00:00Z,Central Maine Shelf,4.3995,0,184.8184,0,11.310904,0,-69.355774,43.71517,2.0
E01,2014-11-09T21:00:00Z,Central Maine Shelf,3.8129,0,127.156,0,11.310904,0,-69.355774,43.71517,2.0
E01,2014-11-09T22:00:00Z,Central Maine Shelf,4.9861,0,143.6812,0,11.310904,0,-69.355774,43.71517,2.0
E01,2014-11-09T23:00:00Z,Central Maine Shelf,4.3995,0,118.366,0,11.27926,0,-69.355774,43.71517,2.0
E01,2014-11-10T00:00:00Z,Central Maine Shelf,3.2263,0,120.4756,0,11.247613,0,-69.355774,43.71517,2.0
E01,2014-11-10T01:00:00Z,Central Maine Shelf,2.933,0,82.5028,0,11.247613,0,-69.355774,43.71517,2.0
E01,2014-11-10T02:00:00Z,Central Maine Shelf,3.2263,0,119.4208,0,11.247613,0,-69.355774,43.71517,2.0
E01,2014-11-10T03:00:00Z,Central Maine Shelf,2.6397,0,234.7456,0,11.215965,0,-69.355774,43.71517,2.0
E01,2014-11-10T04:00:00Z,Central Maine Shelf,3.5196,0,229.12,0,11.247613,0,-69.355774,43.71517,2.0
E01,2014-11-10T05:00:00Z,Central Maine Shelf,6.7459,0,223.846,0,11.247613,0,-69.355774,43.71517,2.0
E01,2014-11-10T06:00:00Z,Central Maine Shelf,4.1062,0,217.5172,0,11.27926,0,-69.355774,43.71517,2.0
E01,2014-11-10T07:00:00Z,Central Maine Shelf,1.1732,0,69.4936,0,11.27926,0,-69.355774,43.71517,2.0
E01,2014-11-10T08:00:00Z,Central Maine Shelf,6.4526,0,215.4076,0,11.215965,0,-69.355774,43.71517,2.0
E01,2014-11-10T09:00:00Z,Central Maine Shelf,3.8129,0,231.2296,0,11.215965,0,-69.355774,43.71517,2.0
E01,2014-11-10T10:00:00Z,Central Maine Shelf,1.7598,0,103.9504,0,11.215965,0,-69.355774,43.71517,2.0
E01,2014-11-10T11:00:00Z,Central Maine Shelf,2.6397,0,254.4352,0,11.215965,0,-69.355774,43.71517,2.0
E01,2014-11-10T12:00:00Z,Central Maine Shelf,1.1732,0,276.586,0,11.215965,0,-69.355774,43.71517,2.0
E01,2014-11-10T13:00:00Z,Central Maine Shelf,1.1732,0,265.6864,0,11.215965,0,-69.355774,43.71517,2.0
E01,2014-11-10T14:00:00Z,Central Maine Shelf,2.3464,0,36.4432,0,11.247613,0,-69.355774,43.71517,2.0
E01,2014-11-10T15:00:00Z,Central Maine Shelf,4.6928,0,348.274,0,11.247613,0,-69.355774,43.71517,2.0
E01,2014-11-10T16:00:00Z,Central Maine Shelf,4.6928,0,341.9836,0,11.247613,0,-69.355774,43.71517,2.0
E01,2014-11-10T17:00:00Z,Central Maine Shelf,3.2263,0,249.8644,0,11.27926,0,-69.355774,43.71517,2.0
E01,2014-11-10T18:00:00Z,Central Maine Shelf,4.3995,0,245.6452,0,11.27926,0,-69.355774,43.71517,2.0
E01,2014-11-10T19:00:00Z,Central Maine Shelf,3.8129,0,196.4212,0,11.247613,0,-69.355774,43.71517,2.0
E01,2014-11-10T20:00:00Z,Central Maine Shelf,3.5196,0,126.8044,0,11.247613,0,-69.355774,43.71517,2.0
E01,2014-11-10T21:00:00Z,Central Maine Shelf,6.7459,0,151.4164,0,11.247613,0,-69.355774,43.71517,2.0
E01,2014-11-10T22:00:00Z,Central Maine Shelf,8.799,0,168.6448,0,11.247613,0,-69.355774,43.71517,2.0
E01,2014-11-10T23:00:00Z,Central Maine Shelf,5.866,0,146.494,0,11.247613,0,-69.355774,43.71517,2.0
E01,2014-11-11T00:00:00Z,Central Maine Shelf,4.1062,0,121.5304,0,11.247613,0,-69.355774,43.71517,2.0
E01,2014-11-11T01:00:00Z,Central Maine Shelf,2.6397,0,85.6672,0,11.247613,0,-69.355774,43.71517,2.0
E01,2014-11-11T02:00:00Z,Central Maine Shelf,0.8799,0,215.056,0,11.247613,0,-69.355774,43.71517,2.0
E01,2014-11-11T03:00:00Z,Central Maine Shelf,1.4665,0,330.0292,0,11.215965,0,-69.355774,43.71517,2.0
E01,2014-11-11T04:00:00Z,Central Maine Shelf,2.0531,0,73.0096,0,11.215965,0,-69.355774,43.71517,2.0
E01,2014-11-11T05:00:00Z,Central Maine Shelf,3.5196,0,269.2024,0,11.215965,0,-69.355774,43.71517,2.0
E01,2014-11-11T06:00:00Z,Central Maine Shelf,3.8129,0,255.8416,0,11.247613,0,-69.355774,43.71517,2.0
E01,2014-11-11T07:00:00Z,Central Maine Shelf,4.9861,0,313.504,0,11.247613,0,-69.355774,43.71517,2.0
E01,2014-11-11T08:00:00Z,Central Maine Shelf,2.0531,0,277.9924,0,11.247613,0,-69.355774,43.71517,2.0
E01,2014-11-11T09:00:00Z,Central Maine Shelf,3.2263,0,232.636,0,11.247613,0,-69.355774,43.71517,2.0
E01,2014-11-11T10:00:00Z,Central Maine Shelf,1.7598,0,82.5028,0,11.247613,0,-69.355774,43.71517,2.0
E01,2014-11-11T11:00:00Z,Central Maine Shelf,2.933,0,37.1464,0,11.247613,0,-69.355774,43.71517,2.0
E01,2014-11-11T12:00:00Z,Central Maine Shelf,2.6397,0,97.27,0,11.247613,0,-69.355774,43.71517,2.0
E01,2014-11-11T13:00:00Z,Central Maine Shelf,4.9861,0,77.932,0,11.247613,0,-69.355774,43.71517,2.0
E01,2014-11-11T14:00:00Z,Central Maine Shelf,1.1732,0,54.0232,0,11.247613,0,-69.355774,43.71517,2.0
E01,2014-11-11T15:00:00Z,Central Maine Shelf,5.5727,0,122.2336,0,11.247613,0,-69.355774,43.71517,2.0
E01,2014-11-11T16:00:00Z,Central Maine Shelf,3.5196,0,356.7124,0,11.310904,0,-69.355774,43.71517,2.0
E01,2014-11-11T17:00:00Z,Central Maine Shelf,1.4665,0,10.4248,0,11.310904,0,-69.355774,43.71517,2.0
E01,2014-11-11T18:00:00Z,Central Maine Shelf,1.1732,0,234.394,0,11.310904,0,-69.355774,43.71517,2.0
E01,2014-11-11T19:00:00Z,Central Maine Shelf,1.1732,0,40.3108,0,11.310904,0,-69.355774,43.71517,2.0
E01,2014-11-11T20:00:00Z,Central Maine Shelf,2.6397,0,299.7916,0,11.310904,0,-69.355774,43.71517,2.0
E01,2014-11-11T21:00:00Z,Central Maine Shelf,3.2263,0,180.5992,0,11.310904,0,-69.355774,43.71517,2.0
E01,2014-11-11T22:00:00Z,Central Maine Shelf,3.5196,0,156.6904,0,11.310904,0,-69.355774,43.71517,2.0
E01,2014-11-11T23:00:00Z,Central Maine Shelf,1.1732,0,178.138,0,11.310904,0,-69.355774,43.71517,2.0
E01,2014-11-12T00:00:00Z,Central Maine Shelf,0.8799,0,296.2756,0,11.310904,0,-69.355774,43.71517,2.0
E01,2014-11-12T01:00:00Z,Central Maine Shelf,4.1062,0,83.206,0,11.27926,0,-69.355774,43.71517,2.0
E01,2014-11-12T02:00:00Z,Central Maine Shelf,1.4665,0,100.786,0,11.27926,0,-69.355774,43.71517,2.0
E01,2014-11-12T03:00:00Z,Central Maine Shelf,2.0531,0,105.0052,0,11.247613,0,-69.355774,43.71517,2.0
E01,2014-11-12T04:00:00Z,Central Maine Shelf,2.6397,0,24.4888,0,11.27926,0,-69.355774,43.71517,2.0
E01,2014-11-12T05:00:00Z,Central Maine Shelf,0.0,99,125.0464,99,11.27926,0,-69.355774,43.71517,2.0
E01,2014-11-12T06:00:00Z,Central Maine Shelf,5.5727,0,316.3168,0,11.27926,0,-69.355774,43.71517,2.0
E01,2014-11-12T07:00:00Z,Central Maine Shelf,2.0531,0,289.5952,0,11.27926,0,-69.355774,43.71517,2.0
E01,2014-11-12T08:00:00Z,Central Maine Shelf,3.8129,0,237.2068,0,11.27926,0,-69.355774,43.71517,2.0
E01,2014-11-12T09:00:00Z,Central Maine Shelf,2.933,0,178.8412,0,11.27926,0,-69.355774,43.71517,2.0
E01,2014-11-12T10:00:00Z,Central Maine Shelf,3.2263,0,166.5352,0,11.27926,0,-69.355774,43.71517,2.0
E01,2014-11-12T11:00:00Z,Central Maine Shelf,4.1062,0,199.9372,0,11.247613,0,-69.355774,43.71517,2.0
E01,2014-11-12T12:00:00Z,Central Maine Shelf,3.2263,0,221.7364,0,11.247613,0,-69.355774,43.71517,2.0
E01,2014-11-12T13:00:00Z,Central Maine Shelf,4.6928,0,241.7776,0,11.247613,0,-69.355774,43.71517,2.0
E01,2014-11-12T14:00:00Z,Central Maine Shelf,4.9861,0,257.248,0,11.247613,0,-69.355774,43.71517,2.0
E01,2014-11-12T15:00:00Z,Central Maine Shelf,6.4526,0,259.3576,0,11.27926,0,-69.355774,43.71517,2.0
E01,2014-11-12T16:00:00Z,Central Maine Shelf,3.5196,0,279.7504,0,11.27926,0,-69.355774,43.71517,2.0
E01,2014-11-12T17:00:00Z,Central Maine Shelf,6.4526,0,277.9924,0,11.27926,0,-69.355774,43.71517,2.0
E01,2014-11-12T18:00:00Z,Central Maine Shelf,8.799,0,297.3304,0,11.310904,0,-69.355774,43.71517,2.0
E01,2014-11-12T19:00:00Z,Central Maine Shelf,9.0923,0,270.6088,0,11.342546,0,-69.355774,43.71517,2.0
E01,2014-11-12T20:00:00Z,Central Maine Shelf,11.732,0,279.3988,0,11.3741865,0,-69.355774,43.71517,2.0
E01,2014-11-12T21:00:00Z,Central Maine Shelf,13.7851,0,259.3576,0,11.532363,0,-69.355774,43.71517,2.0
E01,2014-11-12T22:00:00Z,Central Maine Shelf,8.799,0,254.0836,0,11.5007305,0,-69.355774,43.71517,2.0
E01,2014-11-12T23:00:00Z,Central Maine Shelf,9.9722,0,239.3164,0,11.532363,0,-69.355774,43.71517,2.0
E01,2014-11-13T00:00:00Z,Central Maine Shelf,10.2655,0,180.9508,0,11.3741865,0,-69.355774,43.71517,2.0
E01,2014-11-13T01:00:00Z,Central Maine Shelf,6.4526,0,137.704,0,11.310904,0,-69.355774,43.71517,2.0
E01,2014-11-13T02:00:00Z,Central Maine Shelf,3.2263,0,128.5624,0,11.27926,0,-69.355774,43.71517,2.0
E01,2014-11-13T03:00:00Z,Central Maine Shelf,7.6258,0,166.1836,0,11.27926,0,-69.355774,43.71517,2.0
E01,2014-11-13T04:00:00Z,Central Maine Shelf,4.6928,0,191.1472,0,11.27926,0,-69.355774,43.71517,2.0
E01,2014-11-13T05:00:00Z,Central Maine Shelf,7.0392,0,220.6816,0,11.27926,0,-69.355774,43.71517,2.0
E01,2014-11-13T06:00:00Z,Central Maine Shelf,11.1454,0,229.8232,0,11.247613,0,-69.355774,43.71517,2.0
E01,2014-11-13T07:00:00Z,Central Maine Shelf,7.9191,0,241.0744,0,11.27926,0,-69.355774,43.71517,2.0
E01,2014-11-13T08:00:00Z,Central Maine Shelf,14.0784,0,218.9236,0,11.27926,0,-69.355774,43.71517,2.0
E01,2014-11-13T09:00:00Z,Central Maine Shelf,17.8913,0,229.12,0,11.27926,0,-69.355774,43.71517,2.0
E01,2014-11-13T10:00:00Z,Central Maine Shelf,10.2655,0,209.4304,0,11.342546,0,-69.355774,43.71517,2.0
E01,2014-11-13T11:00:00Z,Central Maine Shelf,6.4526,0,209.782,0,11.342546,0,-69.355774,43.71517,2.0
E01,2014-11-13T12:00:00Z,Central Maine Shelf,2.933,0,239.668,0,11.342546,0,-69.355774,43.71517,2.0
E01,2014-11-13T13:00:00Z,Central Maine Shelf,0.8799,0,315.9652,0,11.342546,0,-69.355774,43.71517,2.0
E01,2014-11-13T14:00:00Z,Central Maine Shelf,1.7598,0,124.6948,0,11.3741865,0,-69.355774,43.71517,2.0
E01,2014-11-13T15:00:00Z,Central Maine Shelf,1.4665,0,153.1744,0,11.3741865,0,-69.355774,43.71517,2.0
E01,2014-11-13T16:00:00Z,Central Maine Shelf,1.1732,0,285.376,0,11.405826,0,-69.355774,43.71517,2.0
E01,2014-11-13T17:00:00Z,Central Maine Shelf,2.3464,0,123.9916,0,11.405826,0,-69.355774,43.71517,2.0
E01,2014-11-13T18:00:00Z,Central Maine Shelf,3.8129,0,323.3488,0,11.437463,0,-69.355774,43.71517,2.0
E01,2014-11-13T19:00:00Z,Central Maine Shelf,1.7598,0,323.7004,0,11.437463,0,-69.355774,43.71517,2.0
E01,2014-11-13T20:00:00Z,Central Maine Shelf,3.5196,0,343.3516,0,11.405826,0,-69.355774,43.71517,2.0
E01,2014-11-13T21:00:00Z,Central Maine Shelf,1.1732,0,329.326,0,11.405826,0,-69.355774,43.71517,2.0
E01,2014-11-13T22:00:00Z,Central Maine Shelf,0.8799,0,19.2148,0,11.3741865,0,-69.355774,43.71517,2.0
E01,2014-11-13T23:00:00Z,Central Maine Shelf,2.3464,0,91.6444,0,11.342546,0,-69.355774,43.71517,2.0
E01,2014-11-14T00:00:00Z,Central Maine Shelf,2.3464,0,99.028,0,11.3741865,0,-69.355774,43.71517,2.0
E01,2014-11-14T01:00:00Z,Central Maine Shelf,8.5057,0,138.7588,0,11.342546,0,-69.355774,43.71517,2.0
E01,2014-11-14T02:00:00Z,Central Maine Shelf,4.6928,0,124.3432,0,11.27926,0,-69.355774,43.71517,2.0
E01,2014-11-14T03:00:00Z,Central Maine Shelf,4.3995,0,172.864,0,11.27926,0,-69.355774,43.71517,2.0
E01,2014-11-14T04:00:00Z,Central Maine Shelf,7.3325,0,163.7224,0,11.247613,0,-69.355774,43.71517,2.0
E01,2014-11-14T05:00:00Z,Central Maine Shelf,1.7598,0,215.056,0,11.215965,0,-69.355774,43.71517,2.0
E01,2014-11-14T06:00:00Z,Central Maine Shelf,4.1062,0,243.184,0,11.215965,0,-69.355774,43.71517,2.0
E01,2014-11-14T07:00:00Z,Central Maine Shelf,8.799,0,197.1244,0,11.27926,0,-69.355774,43.71517,2.0
E01,2014-11-14T08:00:00Z,Central Maine Shelf,4.9861,0,208.3756,0,11.27926,0,-69.355774,43.71517,2.0
E01,2014-11-14T09:00:00Z,Central Maine Shelf,5.2794,0,231.2296,0,11.310904,0,-69.355774,43.71517,2.0
E01,2014-11-14T10:00:00Z,Central Maine Shelf,7.9191,0,227.362,0,11.310904,0,-69.355774,43.71517,2.0
E01,2014-11-14T11:00:00Z,Central Maine Shelf,8.799,0,215.7592,0,11.310904,0,-69.355774,43.71517,2.0
E01,2014-11-14T12:00:00Z,Central Maine Shelf,4.1062,0,179.1928,0,11.342546,0,-69.355774,43.71517,2.0
E01,2014-11-14T13:00:00Z,Central Maine Shelf,7.3325,0,178.138,0,11.342546,0,-69.355774,43.71517,2.0
E01,2014-11-14T14:00:00Z,Central Maine Shelf,1.7598,0,180.2476,0,11.342546,0,-69.355774,43.71517,2.0
E01,2014-11-14T15:00:00Z,Central Maine Shelf,7.0392,0,184.1152,0,11.310904,0,-69.355774,43.71517,2.0
E01,2014-11-14T16:00:00Z,Central Maine Shelf,4.1062,0,169.6996,0,11.342546,0,-69.355774,43.71517,2.0
E01,2014-11-14T17:00:00Z,Central Maine Shelf,5.2794,0,147.5488,0,11.310904,0,-69.355774,43.71517,2.0
E01,2014-11-14T18:00:00Z,Central Maine Shelf,5.866,0,138.7588,0,11.342546,0,-69.355774,43.71517,2.0
E01,2014-11-14T19:00:00Z,Central Maine Shelf,1.7598,0,127.5076,0,11.342546,0,-69.355774,43.71517,2.0
E01,2014-11-14T20:00:00Z,Central Maine Shelf,3.5196,0,356.0092,0,11.342546,0,-69.355774,43.71517,2.0
E01,2014-11-14T21:00:00Z,Central Maine Shelf,5.866,0,185.5216,0,11.342546,0,-69.355774,43.71517,2.0
E01,2014-11-14T22:00:00Z,Central Maine Shelf,6.1593,0,166.8868,0,11.342546,0,-69.355774,43.71517,2.0
E01,2014-11-14T23:00:00Z,Central Maine Shelf,8.5057,0,187.6312,0,11.342546,0,-69.355774,43.71517,2.0
E01,2014-11-15T00:00:00Z,Central Maine Shelf,8.2124,0,154.5808,0,11.3741865,0,-69.355774,43.71517,2.0
E01,2014-11-15T01:00:00Z,Central Maine Shelf,6.4526,0,169.348,0,11.3741865,0,-69.355774,43.71517,2.0
E01,2014-11-15T02:00:00Z,Central Maine Shelf,10.2655,0,151.0648,0,11.3741865,0,-69.355774,43.71517,2.0
E01,2014-11-15T03:00:00Z,Central Maine Shelf,3.5196,0,65.2744,0,11.3741865,0,-69.355774,43.71517,2.0
E01,2014-11-15T04:00:00Z,Central Maine Shelf,15.8382,0,132.0784,0,11.27926,0,-69.355774,43.71517,2.0
E01,2014-11-15T05:00:00Z,Central Maine Shelf,7.6258,0,110.2792,0,11.310904,0,-69.355774,43.71517,2.0
E01,2014-11-15T06:00:00Z,Central Maine Shelf,5.5727,0,102.8956,0,11.310904,0,-69.355774,43.71517,2.0
E01,2014-11-15T07:00:00Z,Central Maine Shelf,4.9861,0,111.334,0,11.310904,0,-69.355774,43.71517,2.0
E01,2014-11-15T08:00:00Z,Central Maine Shelf,6.4526,0,142.2748,0,11.27926,0,-69.355774,43.71517,2.0
E01,2014-11-15T09:00:00Z,Central Maine Shelf,4.1062,0,152.8228,0,11.27926,0,-69.355774,43.71517,2.0
E01,2014-11-15T10:00:00Z,Central Maine Shelf,4.6928,0,166.1836,0,11.310904,0,-69.355774,43.71517,2.0
E01,2014-11-15T11:00:00Z,Central Maine Shelf,9.0923,0,161.9644,0,11.27926,0,-69.355774,43.71517,2.0
E01,2014-11-15T12:00:00Z,Central Maine Shelf,6.1593,0,159.8548,0,11.27926,0,-69.355774,43.71517,2.0
E01,2014-11-15T13:00:00Z,Central Maine Shelf,5.5727,0,201.3436,0,11.310904,0,-69.355774,43.71517,2.0
E01,2014-11-15T14:00:00Z,Central Maine Shelf,5.2794,0,148.252,0,11.3741865,0,-69.355774,43.71517,2.0
E01,2014-11-15T15:00:00Z,Central Maine Shelf,3.2263,0,132.7816,0,11.342546,0,-69.355774,43.71517,2.0
E01,2014-11-15T16:00:00Z,Central Maine Shelf,8.5057,0,114.85,0,11.3741865,0,-69.355774,43.71517,2.0
E01,2014-11-15T17:00:00Z,Central Maine Shelf,3.5196,0,111.334,0,11.3741865,0,-69.355774,43.71517,2.0
E01,2014-11-15T18:00:00Z,Central Maine Shelf,9.0923,0,89.8864,0,11.3741865,0,-69.355774,43.71517,2.0
E01,2014-11-15T19:00:00Z,Central Maine Shelf,3.2263,0,142.978,0,11.3741865,0,-69.355774,43.71517,2.0
E01,2014-11-15T20:00:00Z,Central Maine Shelf,3.5196,0,180.5992,0,11.3741865,0,-69.355774,43.71517,2.0
E01,2014-11-15T21:00:00Z,Central Maine Shelf,1.7598,0,329.326,0,11.342546,0,-69.355774,43.71517,2.0
